CORIOLANUS [1607–1608]||"His nature is too noble for the world:
He would not flatter Neptune for his trident,
Or Jove for 's power to thunder. His heart's his mouth:
What his breast forges, that his tongue must vent.
III, i, 254"
CORIOLANUS [1607–1608]||"The beast
With many heads butts me away. IV, i, 1"
CORIOLANUS [1607–1608]||"O! a kiss
Long as my exile, sweet as my revenge! V, iii, 44"
CORIOLANUS [1607–1608]||"Chaste as the icicle
That's curdied by the frost from purest snow,
And hangs on Dian's temple. V, iii, 65"
CORIOLANUS [1607–1608]||"He wants nothing of a god but eternity and a heaven
to throne in. V, iv, 25"
CORIOLANUS [1607–1608]||They'll give him death by inches. V, iv, 43
CORIOLANUS [1607–1608]||"If you have writ your annals true, 'tis there,
That, like an eagle in a dovecote, I
Flutter'd your Volscians in Corioli:
Alone I did it. V, v, 114"
CORIOLANUS [1607–1608]||"Thou hast done a deed whereat valor will weep.
V, v, 135"
CORIOLANUS [1607–1608]||He shall have a noble memory. V, v, 155
PERICLES [1608–1609]||"See, where she comes apparell'd like the spring.
Act I, sc. i, l. 12"
PERICLES [1608–1609]||Few love to hear the sins they love to act. I, i, 92
PERICLES [1608–1609]||The sad companion, dull-ey'd melancholy. I, ii, 2
PERICLES [1608–1609]||"Third Fisherman:... Master, I marvel how the fishes live in the sea.
First Fisherman: Why, as men do a-land; the great ones eat up the little ones. II, i, 29"
CYMBELINE [1609–1610]||"Lest the bargain should catch cold and starve.
Act I, sc. iv, l. 186"
CYMBELINE [1609–1610]||Hath his bellyful of fighting. II, i, 24
CYMBELINE [1609–1610]||"Hark! hark! the lark at heaven's gate sings,
And Phoebus 'gins arise,
His steeds to water at those springs
On chalic'd flowers that lies;
And winking Mary-buds begin
To ope their golden eyes:
With everything that pretty is,
My lady sweet, arise. II, iii, 22"
CYMBELINE [1609–1610]||As chaste as unsunn'd snow. II, v, 13
CYMBELINE [1609–1610]||Some griefs are med' cinable. III, ii, 33
CYMBELINE [1609–1610]||O! for a horse with wings! III, ii, 49
CYMBELINE [1609–1610]||The game is up. III, iii, 107
CYMBELINE [1609–1610]||"Slander,
Whose edge is sharper than the sword, whose tongue
Outvenoms all the worms of Nile, whose breath
Rides on the posting winds and doth belie
All corners of the world. III, iv, 35"
CYMBELINE [1609–1610]||I have not slept one wink. III, iv, 103
CYMBELINE [1609–1610]||"Weariness
Can snore upon the flint when resty sloth
Finds the down pillow hard. III, vi, 33"
CYMBELINE [1609–1610]||"An angel! or, if not,
An earthly paragon! III, vi, 42"
CYMBELINE [1609–1610]||"Society is no comfort
To one not sociable. IV, ii, 12"
CYMBELINE [1609–1610]||"I wear not
My dagger in my mouth. IV, ii, 78"
CYMBELINE [1609–1610]||"Fear no more the heat o' the sun,
Nor the furious winter's rages;
Thou thy worldly task hast done,
Home art gone, and ta'en thy wages;
Golden lads and girls all must,
As chimney-sweepers, come to dust. IV, ii, 258"
CYMBELINE [1609–1610]||"Quiet consummation have; And renowned be thy grave!
IV, ii, 280"
CYMBELINE [1609–1610]||"Fortune brings in some boats that are not steer'd.
IV, iii, 46"
CYMBELINE [1609–1610]||"Hang there like fruit, my soul,
Till the tree die! V, v, 264"
SONNETS [1609]||"From fairest creatures we desire increase,
That thereby beauty's rose might never die. Sonnet 1, l. 1"
SONNETS [1609]||"When forty winters shall besiege thy brow,
And dig deep trenches in thy beauty's field.
Sonnet 2, l. 1"
SONNETS [1609]||"Thou art thy mother's glass, and she in thee
Calls back the lovely April of her prime. Sonnet 3, l. 9"
SONNETS [1609]||"Music to hear, why hear'st thou music sadly?
Sweets with sweet war not, joy delights in joy.
Sonnet 8, l. 1"
SONNETS [1609]||"Everything that grows
Holds in perfection but a little moment. Sonnet 15, l. 1"
SONNETS [1609]||"Shall I compare thee to a summer's day?
Thou art more lovely and more temperate:
Rough winds do shake the darling buds of May,
And summer's lease hath all too short a date.
Sonnet 18, l. 1"
SONNETS [1609]||"But thy eternal summer shall not fade.
Sonnet 18, l. 9"
SONNETS [1609]||"The painful warrior famoused for fight,
After a thousand victories, once foil'd,
Is from the books of honor razed quite,
And all the rest forgot for which he toil'd.
Sonnet 25, l. 9"
SONNETS [1609]||"When in disgrace with fortune and men's eyes
I all alone beweep my outcast state,
And trouble deaf heaven with my bootless cries.
Sonnet 29, l. 1"
SONNETS [1609]||"Desiring this man's art, and that man's scope,
With what I most enjoy contented least;
Yet in these thoughts myself almost despising,
Haply I think on thee. Sonnet 29, l. 7"
SONNETS [1609]||"For thy sweet love remember'd such wealth brings
That then I scorn to change my state with kings.
Sonnet 29, l. 13"
SONNETS [1609]||"When to the sessions of sweet silent thought
I summon up remembrance of things past,
I sigh the lack of many a thing I sought,
And with old woes new wail my dear times' waste.
Sonnet 30, l. 1"
SONNETS [1609]||"But if the while I think on thee, dear friend,
All losses are restor'd and sorrows end. Sonnet 30, l. 13"
SONNETS [1609]||Full many a glorious morning have I seen. Sonnet 33, l. 1
SONNETS [1609]||"Roses have thorns, and silver fountains mud;
Clouds and eclipses stain both moon and sun,
And loathsome canker lives in sweetest bud.
All men make faults. Sonnet 35, l. 2"
SONNETS [1609]||Be thou the tenth Muse. Sonnet 38, l. 9
SONNETS [1609]||"For nimble thought can jump both sea and land.
Sonnet 44, l. 7"
SONNETS [1609]||"Against that time when thou shalt strangely pass,
And scarcely greet me with that sun, thine eye,
When love, converted from the thing it was,
Shall reasons find of settled gravity. Sonnet 49, l. 5"
SONNETS [1609]||"Not marble, nor the gilded monuments
Of princes, shall outlive this powerful rime.
Sonnet 55, l. i."
SONNETS [1609]||"Like as the waves make towards the pebbled shore,
So do our minutes hasten to their end. Sonnet 60, l. 1"
SONNETS [1609]||"Time doth transfix the flourish set on youth
And delves the parallels in beauty's brow. Sonnet 60, l. 9"
SONNETS [1609]||"When I have seen by Time's fell hand defaced
The rich proud cost of outworn buried age,
When sometime lofty towers I see down-rased
And brass eternal slave to mortal rage;
When I have seen the hungry ocean gain
Advantage on the kingdom of the shore,
And the firm soil win of the wat'ry main,
Increasing store with loss and loss with store.
Sonnet 64, l. 1"
SONNETS [1609]||"Ruin hath taught me thus to ruminate,
That Time will come and take my love away.
This thought is as a death, which cannot choose
But weep to have that which it fears to lose.
Sonnet 64, l. 11"
SONNETS [1609]||Tir'd with all these, for restful death I cry. Sonnet 66, l. 1
SONNETS [1609]||And art made tongue-tied by authority. Sonnet 66, l. 9
SONNETS [1609]||"And simple truth miscall'd simplicity,
And captive good attending captain ill. Sonnet 66, l. 11"
SONNETS [1609]||"No longer mourn for me when I am dead
Than you shall hear the surly sullen bell
Give warning to the world that I am fled
From this vile world, with vilest worms to dwell.
Sonnet 71, l. 1"
SONNETS [1609]||"That time of year thou mayst in me behold
When yellow leaves, or none, or few, do hang
Upon those boughs which shake against the cold,
Bare ruin'd choirs, where late the sweet
birds sang. Sonnet 73, l. 1"
SONNETS [1609]||Clean starved for a look. Sonnet 75, l. 10
SONNETS [1609]||"Who is it that says most? which can say more
Than this rich praise, — that you alone are you?
Sonnet 84, l. 1"
SONNETS [1609]||"Farewell! thou art too dear for my possessing,
And like enough thou know'st thy estimate.
Sonnet 87, l. 1"
SONNETS [1609]||"In sleep a king, but, waking, no such matter.
Sonnet 87, l. 14"
SONNETS [1609]||"Ah! do not, when my heart hath 'scap'd this sorrow,
Come in the rearward of a conquer'd woe;
Give not a windy night a rainy morrow,
To linger out a purpos'd overthrow.
Sonnet 90, l. 5"
SONNETS [1609]||"They that have power to hurt and will do none,
That do not do the thing they most do show,
Who, moving others, are themselves as stone,
Unmoved, cold, and to temptation slow. Sonnet 94, l. 1"
SONNETS [1609]||"They are the lords and owners of their faces,
Others but stewards of their excellence.
The summer's flower is to the summer sweet,
Though to itself it only live and die. Sonnet 94, l. 7"
SONNETS [1609]||"Lilies that fester smell far worse than weeds.
Sonnet 94, l. 14"
SONNETS [1609]||"The hardest knife ill-used doth lose his edge.
Sonnet 95, l. 14"
SONNETS [1609]||How like a winter hath my absence been. Sonnet 97, l. 1
SONNETS [1609]||"From you have I been absent in the spring,
When proud-pied April, dress'd in all his trim,
Hath put a spirit of youth in everything. Sonnet 98, l. 1"
SONNETS [1609]||"Sweets grown common lose their dear delight.
Sonnet 102, l. 12"
SONNETS [1609]||"To me, fair friend, you never can be old,
For as you were when first your eye I ey'd,
Such seems your beauty still. Sonnet 104, l. 1"
SONNETS [1609]||"When in the chronicle of wasted time
I see descriptions of the fairest wights,
And beauty making beautiful old rime,
In praise of ladies dead and lovely knights,
Then, in the blazon of sweet beauty's best,
Of hand, of foot, of lip, of eye, of brow,
I see their antique pen would have express'd
Even such a beauty as you master now. Sonnet 106, l. 1"
SONNETS [1609]||"Not mine own fears, nor the prophetic soul
Of the wide world dreaming on things to come,
Can yet the lease of my true love control,
Suppos'd as forfeit to a confin'd doom.
The mortal moon hath her eclipse endur'd,
And the sad augurs mock their own presage;
Incertainties now crown themselves assur'd,
And peace proclaims olives of endless age. Sonnet 107, l. 1"
SONNETS [1609]||"O! never say that I was false of heart,
Though absence seem'd my flame to qualify.
Sonnet 109, l. 1"
SONNETS [1609]||"That is my home of love: if I have rang'd,
Like him that travels, I return again. Sonnet 109, l. 5"
SONNETS [1609]||"Alas! 'tis true I have gone here and there,
And made myself a motley to the view,
Gor'd mine own thoughts,
sold cheap what is most dear,
Made old offenses of affections new. Sonnet 110, l. 1"
SONNETS [1609]||"My nature is subdu'd
To what it works in, like the dyer's hand. Sonnet 111, l. 6"
SONNETS [1609]||"Let me not to the marriage of true minds
Admit impediments. Love is not love
Which alters when it alteration finds,
Or bends with the remover to remove:
O, no! it is an ever-fixed mark, That looks on tempests and is never shaken;
It is the star to every wandering bark,
Whose worth's unknown, although his height be taken.
Love's not Time's fool, though rosy lips and cheeks
Within his bending sickle's compass come;
Love alters not with his brief hours and weeks,
But bears it out even to the edge of doom.
If this be error, and upon me prov'd,
I never writ, nor no man ever lov'd. Sonnet 116"
SONNETS [1609]||"What potions have I drunk of Siren tears,
Distill'd from limbecks foul as hell within.
Sonnet 119, l. 1"
SONNETS [1609]||O benefit of ill! Sonnet 119, l. 9
SONNETS [1609]||"And ruin'd love, when it is built anew,
Grows fairer than at first, more strong, far greater.
Sonnet 119, l. 11"
SONNETS [1609]||"'Tis better to be vile than vile esteem'd,
When not to be receives reproach of being.
Sonnet 121, l. 1"
SONNETS [1609]||"The expense of spirit in a waste of shame
Is lust in action; and till action, lust
Is perjur'd, murderous, bloody, full of blame,
Savage, extreme, rude, cruel, not to trust;
Enjoy'd no sooner but despised straight;
Past reason hunted; and no sooner had,
Past reason hated, as a swallow'd bait,
On purpose laid to make the taker mad:
Mad in pursuit, and in possession so;
Had, having, and in quest to have, extreme;
A bliss in proof, — and prov'd, a very woe;
Before, a joy propos'd; behind, a dream. All this the world well knows; yet none knows well
To shun the heaven that leads men to this hell.
Sonnet 129"
SONNETS [1609]||"My mistress' eyes are nothing like the sun;
Coral is far more red than her lips' red:
If snow be white, why then her breasts are dun;
If hairs be wires, black wires grow on her head.
Sonnet 130, l. 1"
SONNETS [1609]||"When my love swears that she is made of truth,
I do believe her, though I know she lies. Sonnet 138, l. 1"
SONNETS [1609]||"Two loves I have of comfort and despair,
Which like two spirits do suggest me still. Sonnet 144, l. 1"
SONNETS [1609]||Poor soul, the center of my sinful earth. Sonnet 146, l. 1
SONNETS [1609]||"So shalt thou feed on Death, that feeds on men,
And Death once dead, there's no more dying then.
Sonnet 146, l. 13"
SONNETS [1609]||"Past cure I am, now Reason is past care,
And frantic-mad with evermore unrest. Sonnet 147, l. 9"
SONNETS [1609]||"For I have sworn thee fair, and thought thee bright,
Who art as black as hell, as dark as night. Sonnet 147, l. 13"
THE WINTER'S TALE [1610–1611]||"You pay a great deal too dear for what's given freely.
Act I, sc. i, l. 18"
THE WINTER'S TALE [1610–1611]||"Two lads that thought there was no more behind
But such a day tomorrow as today,
And to be boy eternal. I, ii, 63"
THE WINTER'S TALE [1610–1611]||"We were as twinn'd lambs that did frisk i' the sun,
And bleat the one at the other: what we chang'd
Was innocence for innocence. I, ii, 67"
THE WINTER'S TALE [1610–1611]||Paddling palms and pinching fingers. I, ii, 116
THE WINTER'S TALE [1610–1611]||"Affection! thy intention stabs the center:
Thou dost make possible things not so held,
Communicat'st with dreams. I, ii, 139"
THE WINTER'S TALE [1610–1611]||He makes a July's day short as December. I, ii, 169
THE WINTER'S TALE [1610–1611]||"A sad tale's best for winter.
I have one of sprites and goblins. II, i, 24"
THE WINTER'S TALE [1610–1611]||"The silence often of pure innocence
Persuades when speaking fails. II, ii, 41"
THE WINTER'S TALE [1610–1611]||"It is a heretic that makes the fire,
Not she which burns in 't. II, iii, 115"
THE WINTER'S TALE [1610–1611]||I am a feather for each wind that blows. II, iii, 153
THE WINTER'S TALE [1610–1611]||"What's gone and what's past help
Should be past grief. III, ii, 223"
THE WINTER'S TALE [1610–1611]||Exit, pursued by a bear. III, iii, 57
THE WINTER'S TALE [1610–1611]||This is fairy gold, boy, and 'twill prove so. III, iii, 127
THE WINTER'S TALE [1610–1611]||Then comes in the sweet o' the year. IV, ii, 3
THE WINTER'S TALE [1610–1611]||A snapper-up of unconsidered trifles. IV, ii, 26
THE WINTER'S TALE [1610–1611]||"For the life to come, I sleep out the thought of it.
IV, ii, 30"
